,name,created_at
0,Walnut Bistro and Banquet,2023-12-27 05:34:56
1,Elements Restaurant | Bar,2023-12-27 05:34:56
2,Patio Just Eat,2023-12-27 05:34:56
3,Trisara,2023-12-29 05:21:11
4,Dechenling Garden,2023-12-29 05:21:16
5,Chicken Station,2023-12-29 05:21:25
6,Titos Pub & Lounge,2023-12-29 05:21:32
7,Ai-La Lounge Resturant,2023-12-29 05:21:28
8,Fuchey Resturant,2023-12-29 05:21:39
9,Embassy Resturant,2023-12-29 05:21:46
10,Zen Bistro & Cafe,2023-12-29 05:21:44
11,Tamarind,2023-12-29 05:21:51
12,Hyderbad House,2024-01-01 07:14:41
13,Ghangri Cafe,2023-12-29 05:46:10
14,Bajeko Sejuwa,2024-01-01 07:14:10
15,Dalle,2024-01-03 02:38:51
16,A-One cafe and Party venue,2023-12-29 05:22:03
17,Gurkhaz Grill,2023-12-29 05:22:26
18,Hotel Sabrina,2023-12-29 05:22:07
19,Colony Restaurant and Burger House,2024-01-01 07:14:08
20,Fire and Ice Pizzeria,2023-12-29 05:22:11
21,Tornado Sandwich,2023-12-29 05:22:13
22,OR2K Resturants,2023-12-29 05:22:19
23,109 Degrees,2023-12-29 05:22:17
24,Sinka,2023-12-29 05:22:24
25,The Old House,2023-12-29 05:46:20
26,La Casita,2023-12-29 05:46:27
27,Lho Hiti Restaurant & Lounge,2023-12-29 05:46:25
28,Blueberry Kitchen & Coffee Shop,2023-12-29 05:46:22
29,Batuwa Corner,2023-12-29 05:46:30
30,Burger Shack,2023-12-29 05:46:33
31,Burger Shack,2023-12-29 05:46:36
32,Lokal's Restro,2024-01-03 02:35:31
33,Pokhara Pizza Parlor,2023-12-29 05:46:41
34,Michael Grills,2023-12-29 05:46:43
35,Social Cafe,2023-12-29 05:46:47
36,Hankook Sarang,2023-12-29 05:46:51
37,The Crust Pizza & Bread,2023-12-29 05:47:08
38,Momotarou Japanese Restaurant,2023-12-29 05:47:05
39,Sinka,2023-12-29 05:46:56
40,Sinka,2023-12-29 05:47:01
41,Chicken Station,2023-12-29 05:46:58
42,Chicken Station,2023-12-29 05:47:16
43,Naulo Bakes,2023-12-29 05:47:13
44,Momotarou Japanese Restaurant,2023-12-29 05:47:20
45,Momotarou Japanese Restaurant,2023-12-29 05:47:25
46,Casa Mexicana Lalitpur,2023-12-29 05:47:42
47,Casa Mexicana Kathmandu,2023-12-29 05:47:45
48,Meals on Wheels,2024-01-01 07:15:35
49,Mahogany Grills and Bar,2024-01-03 02:39:43
50,Dig In Restaurant and Bar,2024-01-03 02:37:31
51,World of meats,2024-01-01 07:12:49
52,The Coffee Lounge Durbarmarg,2023-12-29 05:47:56
53,Newari Kitchen,2023-12-29 05:48:02
54,The Crust Pizza,2024-01-01 07:12:55
55,N.P.P Burger House & Stick Food Station,2023-12-29 05:48:05
56,Coco Waffle,2024-01-01 07:13:10
57,Simon Noodle House,2024-01-01 07:15:35
58,Impasto Pizzeria,2024-01-01 07:12:59
59,Cafe De Tukche,2024-01-01 07:13:08
60,Fuel Bar & Grill,2024-01-01 07:13:48
61,Grill Durbar,2024-01-01 07:13:04
62,Grill Durbar,2024-01-01 07:15:35
63,Monster Meal,2024-01-01 07:13:15
64,Drop In Restaurant,2024-01-01 07:15:35
65,Kyubi's Kitchen,2024-01-01 07:15:35
66,Utopia,2024-01-03 02:37:02
67,Tasneem's Kings Kitchen,2024-01-01 07:15:35
68,Layaku Durbar Restaurant,2024-01-01 07:13:23
69,De Taleju View,2024-01-01 07:13:33
70,Nomads Garden Lounge,2024-01-01 07:13:29
71,Sweetrix,2024-01-03 02:36:36
72,Wok n Roll Nepal,2024-01-01 07:15:35
73,Sana Nepalese Restaurant,2024-01-03 02:36:22
74,AMPM Cafe N Bar,2024-01-01 07:17:01
75,Rave Restaurant,2024-01-01 07:15:35
76,Western Tandoori and Naan House,2024-01-01 07:17:14
77,Pauline's Rooftop,2024-01-01 07:17:09
78,Urutora Restaurant,2024-01-01 07:17:23
79,Villa 72 Restaurant,2024-01-01 07:17:18
80,Sanchyan Ramen Restaurant,2024-01-01 07:15:35
81,The Workshop Eatery,2024-01-01 07:15:35
82,Achaar Ghar,2024-01-01 07:15:35
83,Ageno Bakery,2024-01-01 07:15:35
84,Ageno: The Hestia,2024-01-01 07:15:35
85,Sushi O'Clock,2024-01-01 07:17:31
86,Detox Cafe,2024-01-01 07:15:35
87,Yellow Pomelo's,2024-01-01 07:15:35
88,Happiness Thakali Dining & Cafe,2024-01-01 07:17:35
89,Paral Restaurant N Bar,2024-01-03 02:37:12
90,Everest Arirang Korean Restaurant,2024-01-01 07:15:35
91,Lime & Lemon Lounge Cafe,2024-01-01 07:17:48
92,Downtown Restaurant,2024-01-01 07:15:35
93,Cafe 29 The Restaurant,2024-01-01 07:17:53
94,Dhokaima Cafe,2024-01-01 07:15:35
95,The Yara Bakery,2024-01-01 07:17:58
96,Cafe Jhiliya,2024-01-01 07:18:06
97,Birajman,2024-01-01 07:15:35
98,Patio 747,2024-01-01 07:18:13
99,Ambience Lounge and Restro,2024-01-03 02:35:03
100,Spice By Hungry Chefs,2024-01-01 07:15:35
101,Burger Hub,2024-01-01 07:18:20
102,Lion Heart Tandoori Kitchen,2024-01-01 07:18:24
103,Sample Restaurant 1,2024-01-01 07:15:35
104,Sample Restaurant 2,2024-01-01 07:15:35
105,Sample Restaurant 3,2024-01-01 07:15:35
106,Sample Restaurant 4,2024-01-01 07:15:35
107,Progressio Bistro,2024-01-01 07:18:30
108,Darjeeling Momo,2024-01-01 07:18:33
109,Lasoon Restro,2024-01-01 07:15:35
110,Buzz Cafe and Bar,2024-01-01 07:22:54
111,Bhakka House,2024-01-01 07:22:57
112,Matiya House,2024-01-01 07:23:00
113,Bamboo Biryani,2024-01-01 07:23:04
114,Biryani Adda,2024-01-01 07:23:08
115,Dailo Daily see us,2024-01-03 02:38:29
116,N-TIC Lounge,2024-01-01 07:23:11
117,Turkish Kebab & Pizza Hub,2024-01-01 07:15:35
118,Terry's Cafe Cino,2024-01-01 07:15:35
119,Prem Sekuwa Center,2024-01-01 07:23:18
120,Paalcha Newari Kitchen,2024-01-01 07:15:35
121,Juice Mandala,2024-01-01 07:15:35
122,Freddo Cafe,2024-01-01 07:18:41
123,Pronto Pizza,2024-01-01 07:18:45
124,Pronto Pizza,2024-01-01 07:18:49
125,Samsara Coffee,2024-01-01 07:18:52
126,Baked n Fresh,2024-01-01 07:15:35
127,Friendship Food Cafe,2024-01-01 07:15:35
128,Friendship Food Cafe,2024-01-01 07:15:35
129,Crisp Pizzeria,2024-01-01 07:15:35
130,Project Momo,2024-01-01 07:18:58
131,Freak Street Kaffe,2024-01-01 07:19:09
132,Cafe De Olla,2024-01-01 07:19:05
133,Crazy Mexican,2024-01-01 07:15:35
134,Tama Restaurant & Bar,2024-01-01 07:19:12
135,Le Mirch,2024-01-03 02:37:21
136,Laziz Pizza,2024-01-01 07:19:17
137,Kyum Biryani,2024-01-01 07:15:35
138,Ajiko Bhansa Ghar,2024-01-01 07:19:26
139,Zomsar Noodle House,2024-01-01 07:19:29
140,Pawan Sweets,2024-01-01 07:19:37
141,Ktm Hunger Station,2024-01-01 07:19:34
142,Organic Garden,2024-01-01 07:19:40
143,Manjushree Foods,2024-01-01 07:19:49
144,Mustang Thakali,2024-01-03 02:40:36
145,Chamcha Cafe,2024-01-01 07:23:25
146,Catmandu Foodland Restaurant and Bar,2024-01-01 07:23:30
147,Babeans Kaffee,2024-01-01 07:23:37
148,Haku's Thela Garden Restaurant and Bar,2024-01-01 07:23:33
149,Mochaville,2024-01-01 07:23:39
150,Makai Ghar,2024-01-03 02:35:49
151,Coffeesaalaa,2024-01-01 07:23:56
152,Espresso Organic Coffee,2024-01-01 07:23:59
153,Thela Ghar,2024-01-01 07:23:48
154,Theki Dairy,2024-01-01 07:24:07
155,Mom's Kitchen Restaurant & Bar,2024-01-01 07:24:04
156,Onion Food & Beer,2024-01-01 07:24:14
157,Dumpling Restro,2024-01-03 02:37:47
158,Himalayan Food Club,2024-01-01 07:24:19
159,Himalayan Dorjee Restaurant,2024-01-01 07:24:26
160,Hunger Hub Restaurant & Bar,2024-01-01 07:24:31
161,Newa Ghasa,2024-01-01 07:15:35
162,Rock House Cafe,2024-01-01 07:19:58
163,Kantipur Fast Food,2024-01-01 07:20:04
164,Bar Pipal Dohori Sanjh & Restaurant,2024-01-01 07:20:08
165,Tiffin Box,2024-01-01 07:20:11
166,Pokhara Front Family Restaurant,2024-01-01 07:20:15
167,Carnival Restro & Meetings,2024-01-01 07:15:35
168,Chakati House Restro & Bar,2024-01-01 07:20:21
169,Amigo Cafe & Lounge,2024-01-24 05:56:42
170,Na:Pukhu Cafe,2024-01-01 07:20:52
171,Meco Resort,2024-01-01 07:15:35
172,Mr. Burger,2024-01-01 07:20:59
173,Coffee Bagaan / 01-4490552,2024-01-01 07:21:06
174,Coffee Bagan,2024-01-01 07:21:03
175,Friend Zone Fast Food (Namaste & Welcome),2024-01-01 07:21:09
176,Tama Chibe Restaurant and Bar,2024-01-01 07:21:12
177,Morrison Cafe,2024-01-01 07:21:14
178,The Heritage Restro,2024-01-01 07:15:35
179,The Burger House and Crunchy Fried Chicken,2024-01-01 07:15:35
180,Newa Ghasa,2024-01-01 07:21:20
181,Starlight Cafe,2024-01-01 07:21:31
182,Fork It Restro & Bar,2024-01-01 07:21:24
183,Kotsys,2024-01-01 07:15:35
184,Ramailo Chautari,2024-01-01 07:21:35
185,Organic Smoothie Bowl and Cafe,2024-01-01 07:21:38
186,Milijuli Restaurant,2024-01-01 07:24:40
187,Barmandoo,2024-01-01 07:24:43
188,Barmandoo,2024-01-01 07:15:35
189,Always Happy Food Co.,2024-01-01 07:15:35
190,Koseli Thakali,2024-01-01 07:15:35
191,Shrey Courtyard,2024-01-01 07:15:35
192,Matka Ghar,2024-01-01 07:15:35
193,Griham Restaurant,2024-01-01 07:15:35
194,Perarachu Restro,2024-01-01 07:15:35
195,RST Thakali Bhansa and Naan house,2024-01-01 07:15:35
196,Brills and Spices Bar,2024-01-01 07:15:35
197,Paawan Sweets,2024-01-01 07:15:35
198,Bricks Cafe,2024-01-01 07:15:35
199,Bricks Cafe,2024-01-01 07:15:35
200,Atrium Café and Bar,2024-01-01 07:15:35
201,Fourth Floor,2024-01-01 07:15:35
202,Pulukisi Restaurant,2024-02-17 23:50:47
203,Tokyo Ramen House,2024-01-01 07:15:35
204,Brunch,2024-01-01 07:15:35
205,Pulukisi Restaurant,2024-01-01 07:21:50
206,Mantra Restaurant,2024-01-01 07:15:35
207,Vajra Guest House & Rooftop Restaurant,2024-01-24 05:48:53
208,The Logispark Cafe,2024-08-12 12:02:11
209,The Logispark Cafe,2024-08-12 12:25:49
210,Logi Cafe,2024-08-12 02:54:54
